"DOI","Link","Abstract","EID"
"10.1039/c2tc00125j","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876913890&doi=10.1039%2fc2tc00125j&partnerID=40&md5=63e04097384d6649fd217c735db0a5f1","The carbazole-based conjugated dendrimer H2-BCz with tert-butyl surface groups shows selective gelation behavior in a good solvent and anti-solvent mixture. The sol-gel conversion of H2-BCz can be observed on heating and cooling. The H2-BCz xerogel films show three-dimensional porous networks with the nanofibers (layered structures with a period of 1.38 nm) entangling and intersecting with each other. The π-π interactions between the aryl units may be the driving force for the formation of one-dimensional H2-BCz fibers during the gelation process. Due to the electron-donating property of the H2-BCz molecule and the porosity of the fibrous film, the xerogel films can be used as efficient fluorescence quenching based chemsensors for the detection of nitroaromatic explosives, such as 2,4,6-trinitrotoluene (TNT) and 2,4-dinitrotoluene (DNT). The quenching efficiency was as high as 77% and 91% when exposed to the vapor of TNT and DNT, respectively. © 2013 The Royal Society of Chemistry.","2-s2.0-84876913890"
"10.1007/s10973-012-2710-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878743987&doi=10.1007%2fs10973-012-2710-y&partnerID=40&md5=db44ae870045d76fc6f14b2b0f22da91","The zero-order reaction rates (specific rate constants) for isothermal decomposition at 120 C of plastic bonded explosives (PBXs) were measured by means of the Czech vacuum stability test, STABIL. The PBXs are based on 1,3,5-trinitro-1,3,5-triazinane (RDX), β-1,3,5,7-tetranitro-1,3,5,7- tetrazocane (HMX), cis-1,3,4,6-tetranitro-octahydroimidazo-[4,5-d] imidazole (BCHMX), and ε-2,4,6,8,10,12-hexanitro-2,4,6,8,10,12-hexaazaisowurtzitane (ε-HNIW, ε-CL-20) with 9 wt.% of the C4 type matrix, i.e., a matrix containing 25 wt.% of polyisobutylene, 59 wt.% of dioctyl sebacate and 16 wt.% of the oil HM46. Dependencies were found between the specific rate constants mentioned and the detonation velocities of the PBXs, and consequently between these constants and the impact of pure explosive fillers, i.e., RDX, β-HMX, ε-HNIW, RS-ε-HNIW, and BCHMX and, at the same time, the corresponding PBXs. The results obtained are compared with those from a recent analogous study of PBXs using an SBR (Formex P1) binder which could increase the PBXs' reactivity in comparison with C4 matrix. These results also help to dispel a widely held view about HNIW being a relatively sensitive explosive. © 2012 Akadémiai Kiadó, Budapest, Hungary.","2-s2.0-84878743987"
"10.1111/j.1475-1305.2012.00842.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869488664&doi=10.1111%2fj.1475-1305.2012.00842.x&partnerID=40&md5=4383a32ff2aa5373e2ab67e88f0096b4","Polymer-bonded explosive (PBX) is used widely in weapon systems. Failure of PBX caused by mechanical damage is one of the sources of accidental ignitions. A brittle crack of PBX produces local heating, creating a 'hot spot' finally. Investigation into the tensile fracture behaviour of PBX is one of the main works to determine the failure mechanism. Although many researchers have carried out the quasi-static Brazilian test to understand the damage evolution of PBX, the fracture feature of PBX under dynamic impact is rarely reported. In this article, dynamic Brazilian tests were conducted. A single-pulse loading apparatus was used to ensure that specimen was loaded only once during a dynamic Brazilian test. High-speed camera, digital image correlation and micro-observation techniques were adopted for strain measurement and microfracture observation. All the dynamic tensile crack exhibits transgranular fracture, which indicates more heat would released by the propagation of crack and more friction between fractured crystal surfaces. On the basis of the theories of interface debonding and transgranular fracture, larger crystals are more prone to crack, whereas smaller crystals simply debond with neighbouring binders. Discrete element method simulation results show that specimen with interface debonding microcracks was able to sustain additional load until transgranular fracture begins. © 2012 Wiley Publishing Ltd.","2-s2.0-84869488664"
"10.1016/j.snb.2012.10.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875451157&doi=10.1016%2fj.snb.2012.10.026&partnerID=40&md5=d0575618012530510427e78c3d3716c2","This paper reports a chemical sensor that consists of a suspended microcantilever and a carbon nanotube (CNT) network that is in situ synthesized on the microcantilever. The in situ synthesis achieves minimized thermal resistance of the interface between the CNTs and the microcantilever, which together with the low thermal mass and the high thermal conductivity allows the sensor to operate in microcalorimeter mode. By heating the CNT networks with an integrated heater, the explosive vapors adsorbed on the CNT surfaces are ignited to deflagration, which releases extra heat to deflect the microcantilever and thus changes the resistance of an integrated piezoresistor. This thermal-mechanical coupling transduction mechanism bridges the heat changes on the CNT networks and the mechanical deflection of the microcantilever. The large surface to volume ratio of CNTs enables fast adsorption of the chemical sensor to explosive vapors and improved equivalent limit of detection (LOD). An equivalent LOD of 2.4 pg is achieved for TNT detection, and run-to-run repeatability and device-to-device reproducibility are better than 4% and 10%. The preliminary results demonstrate the feasibility of development of sensitive CNT chemical sensors using in situ synthesized CNT networks and thermal-mechanical coupling transduction mechanism. © 2012 Elsevier B.V. All rights reserved.","2-s2.0-84875451157"
"10.1016/j.scijus.2012.07.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867649467&doi=10.1016%2fj.scijus.2012.07.001&partnerID=40&md5=5bd09483dbc4171d36cfc69eb76b618c","The Forensic Explosives Laboratory (FEL) operates within the Defence Science and Technology Laboratory (DSTL) which is part of the UK Government Ministry of Defence (MOD). The FEL provides support and advice to the Home Office and UK police forces on matters relating to the criminal misuse of explosives. During 1989 the FEL established a weekly quality assurance testing regime in its explosives trace analysis laboratory. The purpose of the regime is to prevent the accumulation of explosives traces within the laboratory at levels that could, if other precautions failed, result in the contamination of samples and controls. Designated areas within the laboratory are swabbed using cotton wool swabs moistened with ethanol:water mixture, in equal amounts. The swabs are then extracted, cleaned up and analysed using Gas Chromatography with Thermal Energy Analyser detectors or Liquid Chromatography with triple quadrupole Mass Spectrometry. This paper follows on from two previous published papers which described the regime and summarised results from approximately 14. years of tests. This paper presents results from the subsequent 7. years setting them within the context of previous results. It also discusses further improvements made to the systems and procedures and the inclusion of quality assurance sampling for the peroxide explosives TATP and HMTD. Monitoring samples taken from surfaces within the trace laboratories and trace vehicle examination bay have, with few exceptions, revealed only low levels of contamination, predominantly of RDX. Analysis of the control swabs, processed alongside the monitoring swabs, has demonstrated that in this environment the risk of forensic sample contamination, assuming all the relevant anti-contamination procedures have been followed, is so small that it is considered to be negligible. The monitoring regime has also been valuable in assessing the process of continuous improvement, allowing sources of contamination transfer into the trace areas to be identified and eliminated. © 2012.","2-s2.0-84867649467"
"10.1007/s00894-013-1775-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878749688&doi=10.1007%2fs00894-013-1775-2&partnerID=40&md5=10091916bd7fff5af9cf5cfb4c5c4832","The present work deals with the theoretical estimation of ion-pair binding energies and the energetic properties of four ion pairs formed by combining the 1-butyl-2,4-dinitro-3-methyl imidazolium ion with nitrate (I), perchlorate (II), dinitramide (III), or 3,5-dinitro-1,2,4-triazolate (IV) anions. The counterpoise-corrected ion-pair binding energies were calculated for each ion pair at the B3LYP/6-311+G(d,p) level of theory. Results show that the cation-anion interaction is strongest for ion pair I and weakest for IV, indicating that the nitrate (I) has a greater tendency to exist as a stable ionic salt whereas the 3,5-dinitro-1,2,4-triazolate (IV) may exist as an ionic liquid. Natural bond orbital (NBO) analysis and electrostatic potential (ESP) mapping revealed that charge transfer occurs in all of the ion pairs, but is greatest (0.25e) for ion pair I and smallest (0.03e) for IV, resulting in ion pair I being the least polarized. A nucleus-independent chemical shift (NICS) study revealed that the aromaticity of the 1-butyl-2,4-dinitro-3-methyl imidazolium ion significantly increases in ion pair IV, indicating that this has the greatest charge delocalization among all of the four ion pairs considered. Studies of thermodynamic and detonation properties showed that ion pair II is the most energetic ion pair in terms of its detonation velocity (D = 7.5 km s-1) and detonation pressure (P = 23.1 GPa). It is also envisaged that ion pair IV would exist as an energetic azolium azolate type ionic liquid that could be conveniently used as a secondary explosive characterized by detonation parameters D and P of 6.9 km s-1 and 19.3 GPa, respectively. These values are comparable to those of conventional explosives such as TNT. © 2013 Springer-Verlag Berlin Heidelberg.","2-s2.0-84878749688"
"10.1007/s10973-012-2711-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880697282&doi=10.1007%2fs10973-012-2711-x&partnerID=40&md5=5a85660fc0aefbcda318ef7f976acb88","The crystal structure, thermal behavior, and decomposition kinetics of ε-CL-20, RS-ε-CL-20, α-CL-20, ε-CL-20/C4, and RS-ε-CL-20/C4 were investigated by nonisothermal FTIR, TG, and DSC techniques. It was found that the thermal decomposition of α-CL-20, ε-CL-20/C4, and RS-ε-CL-20/C4 could be considered as a two-step process and the initial step is partly controlled by crystal structure. However, the crystal structure could only affect the initial step of decomposition and the total heat release, and the heat release of RS-ε-CL-20 is the highest compared with α- and normal ε-CL-20. In addition, the activation energy of studied materials was calculated by Kissinger method and modified KAS method, which was compared with the results obtained by other researchers. It was indicated that the obtained activation energy of ε-CL-20 by Kissinger method is about 176.0 kJ mol-1, which is almost the same with the results from the literatures by STABIL and Noniso-TG methods. It was noticed that the crystal structure has significant effect on the initial activation energy distribution of CL-20, while in case of second stage (α = 0.30-0.85) this effect is relatively small, resulting in identical decomposition mechanism. Moreover, the kinetic compensation effects show that the studied materials could be divided into two groups, one including ε-CL-20, RS-ε-CL-20, α-CL-20, and ε-CL-20/C4 which decompose at solid state and another including ε-CL-20/Formex and RS-ε-CL-20/C4 which decompose at partial liquid state, resulting in different kinetic compensation effects. It reveals that the C4 base could affect the distribution of activation energy of ε-CL-20 and RS-ε-CL-20 in a totally different way. © 2012 Akadémiai Kiadó, Budapest, Hungary.","2-s2.0-84880697282"
"10.1080/07370652.2012.674626","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865236714&doi=10.1080%2f07370652.2012.674626&partnerID=40&md5=f1bbfe0b0ed8ded4ee5a5cfe073f80d6","Shock initiation of homogeneous explosives has been a subject of research since the 1960s, with neat and sensitized nitromethane as the main materials for experiments. A shock initiation model of homogeneous explosives was established in the early 1960s. It involves a thermal explosion event at the shock entrance boundary, which develops into a superdetonation that overtakes the initial shock. In recent years, Sheffield and his group, using accurate experimental tools, were able to observe details of buildup of the superdetonation. There are many papers on modeling shock initiation of heterogeneous explosives, but there are only a few papers on modeling shock initiation of homogeneous explosives. In this article, bulk reaction reactive flow equations are used to model homogeneous shock initiation in an attempt to reproduce experimental data of Sheffield and his group. It was possible to reproduce the main features of the shock initiation process, including thermal explosion, superdetonation, input shock overtake, overdriven detonation after overtake, and the beginning of decay toward Chapman-Jouget (CJ) detonation. The time to overtake (TTO) as function of input pressure was also calculated and compared to the experimental TTO. © 2013 Copyright RAFAEL.","2-s2.0-84865236714"
"10.1016/B978-0-12-382165-2.00083-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989859107&doi=10.1016%2fB978-0-12-382165-2.00083-0&partnerID=40&md5=a7f7d2787006ed99e9d59e9863400d83","The analysis of explosives has become an important field in forensic science, mainly due to the extensive use of explosives in terrorist activity. Successful analysis of explosives is often of great help to the investigation and is indispensable for prosecuting persons for illegal possession of explosives.Various analytical methods have been used for the analysis of explosives: preliminary tests include burning, calorimetric, and chemical tests; chromatographic methods such as thin layer chromatography, gas chromatography (GC), high pressure liquid chromatography (LC), capillary electrophoresis, and ion chromatography; and spectroscopic or spectrometric methods such as infrared, nuclear magnetic resonance, mass spectrometry (MS), scanning electron microscopy-energy dispersive x-ray spectroscopy, x-ray fluorescence, and x-ray diffraction. Hyphenated methods, usually on-line combination of chromatographic and spectroscopic methods (e.g., GC/MS, LC/MS), are powerful analytical techniques, which have become widely used in forensic laboratories.Postexplosion analysis is one of the most difficult topics in forensic science. Sampling in the scene, cleaning and extraction procedures, which are of paramount importance, are discussed.Because erroneous results in a forensic analysis may lead to a gross injustice, attention is given to the criteria required for the unequivocal positive identification of explosives in a forensic laboratory and to the problems associated with the interpretation of results. © 2013 Elsevier Ltd. All rights reserved.","2-s2.0-84989859107"
"10.1007/s10973-012-2665-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878710999&doi=10.1007%2fs10973-012-2665-z&partnerID=40&md5=ea7a0da68e2d92f3b3bdc69a00d94f8d","Determination of vapor pressure is critical for accurate detection of trace volatile hazardous materials, ensuring human health and environmental security. 2,4,6-Trinitrotoluene (TNT), 3,4-Dinitrofurazanfuroxan (DNTF), and 2,4-Dinitroanisole (DNAN) are an important class of volatile low-melting nitrocompounds which are widely used in military, aerospace, and defense industry. In this study, the sublimation and evaporation characteristics of these three nitrocompounds were investigated for the first time by using isothermal thermogravimetry (TG) undergoing zero order, non-activated evaporation processes, analyzed with the Antoine and Langmuir equations, and confirmed with benzoic acid as a calibration material. The Clausius-Clapeyron equations of TNT, DNTF, and DNAN at both sublimation and evaporation processes are established using the temperature dependence of vapor pressure. The enthalpies of sublimation and evaporation are determined. The results of TNT are well consistent with literatures, proving that the isothermal TG for determination of vapor pressure is eligible and accurate. This work lays the foundation for further study of the reliable trace detection of hazardous low-melting nitrocompounds. © 2012 Akadémiai Kiadó, Budapest, Hungary.","2-s2.0-84878710999"
"10.1007/s10973-012-2629-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880697560&doi=10.1007%2fs10973-012-2629-3&partnerID=40&md5=8e08449c1a98b81501a749fe64043816","The critical temperature and mechanism functions for thermal decomposition of ε-CL-20, RS-ε-CL-20, α-CL-20, ε-CL-20/C4, and RS-ε-CL-20/C4 were evaluated based on non-isothermal TG data. A two-step mechanism has been found for thermal decomposition of α-CL-20, ε-CL-20/C4, and RS-ε-CL-20/C4, where the initial step is partly controlled by crystal structure of CL-20. The more reasonable mean activation energies could be obtained after peak separation for each individual steps. In fact, the activation energy for the post integrated process is almost equivalent with that of the second step, indicating that the total activation energy at the main decomposition process is dominated by thermolysis of CL-20 molecular. Besides, it has been found that the decomposition of C4 matrix does not affect the decomposition of normal ε-CL-20, resulting in identical activation energy and reaction model. However, the interaction between the C4 matrix and RS-ε-CL-20 is significant especially at the initial stage, where the activation energy of RS-ε-CL-20/C4 was overestimated before peak separation, while the activation energy for the second step due to thermolysis of CL-20 molecular is underestimated. The first decomposition step for α-CL-20, ε-CL-20/C4, and RS-ε-CL-20/C4 could be considered as autocatalytic process (AC model), whereas the second as JMA model, which is also applicable to that of pure ε-CL-20 and RS-ε-CL-20. Moreover, The critical temperatures of thermal explosion (T b) are obtained as 205.6, 205.5, 209.4, 214.4, and 227.5 C for α-CL-20, ε-CL-20, RS-ε-CL-20, ε-CL-20/C4, and RS-ε-CL-20/C4, respectively. It proves that the C4 matrix could stabilize ε-CL-20 while the crystal form of CL-20 has little effect on its thermal stability. © 2012 Akadémiai Kiadó, Budapest, Hungary.","2-s2.0-84880697560"
"10.1007/s10973-012-2487-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872489388&doi=10.1007%2fs10973-012-2487-z&partnerID=40&md5=d82e78f8e9bccf7e34880a7d2d627234","The zero-order reaction rates (specific rate constants) of isothermal decomposition at 120 C of plastic bonded explosives (PBXs) were measured by means of the Czech vacuum stability test, STABIL. The PBXs are based on 1,3,5-trinitro-1,3,5-triazinane (RDX), 1,3,5,7-tetranitro-1,3,5,7-tetrazocane (HMX), cis-1,3,4,6-tetranitro-octahydroimidazo-[4,5-d]imidazole (BCHMX), and ε 2,4,6,8,10,12-hexanitro-2,4,6,8,10,12-hexaazaisowurtzitane (ε-HNIW, ε-CL-20) with 13 wt% of the Formex P1 type matrix, i.e., a matrix of the explosive with pentaerythritol tetranitrate (PETN) bound by 13 wt% of a mixture of 25 wt% of styrene-butadiene rubber and 75 wt% of an oily material. Dependencies were found between the specific rate constants mentioned and the detonation velocities of PBXs, and consequently between these constants and the impact and electric spark sensitivities of pure explosive fillers, i.e., RDX, HMX, HNIW, BCHMX, and PETN. It is stated that the higher impact or electric spark sensitivity of their pure explosive fillers corresponds to the higher thermal reactivity of the given PBXs. © 2012 Akadémiai Kiadó, Budapest, Hungary.","2-s2.0-84872489388"
"10.1016/j.tca.2012.09.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867137386&doi=10.1016%2fj.tca.2012.09.016&partnerID=40&md5=febb1d6d0ec378d12312d89d0db42a8e","The synthesis of Cu nanoparticles by reducing CuSO 4 with hydrazine in ethylene glycol under microwave irradiation, has been described. These nanoparticles have been characterized by field emission scanning electron microscopy (FE-SEM), transmission electron microscopy (TEM), high resolution transmission electron microscopy (HR-TEM), selected area electron diffraction (SAED) pattern and X-ray diffraction (XRD) which shows an average particle diameter of 20.3 nm. The catalytic activity, of Cu nanoparticles on thermal decomposition of ammonium perchlorate (AP), composite solid propellants (CSPs) using thermogravimetry (TG), differential scanning calorimetry (DSC) have been measured. Results indicate that nanoscale Cu particle lowers the energy of activation for thermal decomposition of AP and CSPs. Activation energy for ignition has also been found to be lowered in case of AP, CSPs, HMX and NTO. The burning rate of CSPs has been found to be enhanced. Isothermal TG data was used to evaluate kinetic parameters by model fitting as well as isoconversional methods and values of activation energy were found to be lowered with Cu nanoparticles. © 2012 Elsevier B.V.","2-s2.0-84867137386"
"10.1007/s00894-012-1648-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877154965&doi=10.1007%2fs00894-012-1648-0&partnerID=40&md5=f520f2a5eb0c60e54070d314f98c1f80","Based on DFT-B3LYP/6-311G**method, the molecular geometric structures of polynitramineprismanes are fully optimized. The detonation performances, energy gaps, strain energies, as well as their stability were investigated to look for high energy density compounds (HEDCs). Our results show that all polynitramineprismanes have high and positive heat of formation. To construct the relationship between stabilities and structures, energy gaps and bond dissociation energies are calculated, and these results show that the energy gaps of prismane derivatives are much higher than that of TATB (0.1630). In addition, the C-C bonds on cage are confirmed as trigger bond in explosive reaction. All polynitramineprismanes have large strain energies, and the strain energies of all compounds are slightly smaller than prismane, which indicated that the strain energies were somewhat released compared to prismane. Considering the quantitative criteria of HEDCs, hexanitramineprismane is a good candidate of high energy compounds. © 2012 Springer-Verlag Berlin Heidelberg.","2-s2.0-84877154965"
"10.1103/PhysRevLett.110.218701","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878421224&doi=10.1103%2fPhysRevLett.110.218701&partnerID=40&md5=e2ee4eaca9ccab87072d34845018893e","The emergence of explosive synchronization has been reported as an abrupt transition in complex networks of first-order Kuramoto oscillators. In this Letter we demonstrate that the nodes in a second-order Kuramoto model perform a cascade of transitions toward a synchronous macroscopic state, which is a novel phenomenon that we call cluster explosive synchronization. We provide a rigorous analytical treatment using a mean-field analysis in uncorrelated networks. Our findings are in good agreement with numerical simulations and fundamentally deepen the understanding of microscopic mechanisms toward synchronization. © 2013 American Physical Society.","2-s2.0-84878421224"
"10.1016/j.snb.2013.04.094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877943632&doi=10.1016%2fj.snb.2013.04.094&partnerID=40&md5=bd471dee016aa9449cd227a86338909c","Nanofibers with distinct luminescent property were facilely fabricated by electrospinning from porphyrinated polyimide and demonstrated as a kind of novel sensory material for trace detection of TNT vapor (10 ppb). Covalently bonding of porphyrin fluorophores into the polyimide main chains reduces the aggregation-caused fluorescence self-quenching of porphyrin and improves the physicochemical stability of the polyimide nanofibers. The large surface area-to-volume ratio and hence good gas accessibility endow the porphyrinated nanofibers with much more remarkable fluorescent quenching behavior toward trace TNT vapor than its spin-coating dense film counterparter. Besides TNT, 2,4-dinitrotoluene (DNT), 2,4,6-trinitrophenol (PA) and nitrobenzene (NB) could also quench the fluorescence of the porphyrinated nanofibers, but the quenching efficiency is much lower than that of TNT. An apparent binding affinity constant of (2.37 ± 0.19) × 107 L/mol was calculated from SPR analysis, confirming that the porphyrinated nanofibers is a promising alternative for TNT detection. © 2013 Elsevier B.V.","2-s2.0-84877943632"
"10.1002/qua.24369","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875824529&doi=10.1002%2fqua.24369&partnerID=40&md5=d3f96992653eec114c586af9ed670901","Previous studies have shown that the design of cocrystal explosives is one of the most promising approaches to decrease the sensitivity and maintain the detonation performance of existing explosives. As is well-known, octahydro-1,3,5,7-tetranitro-1,3,5,7-tetrazocine (HMX) is a high energy density material (HEDM). But the application of HMX is limited, due to its high sensitivity. Thus, an insensitive explosive 5-nitro-1,2,4-triazol-3-one (NTO) is proposed as a cocrystal former (CCF) to cocrystallize with HMX in the present work. The binding energies, heat of formations (HOFs), thermodynamic properties, atoms in molecules, and natural bond orbital analysis of four HMX/NTO complexes have been calculated using density functional theory methods, including meta-hybrid functional (M062X) and dispersion-corrected density functionals (B97D, ωB97XD). In addition, the crystal structure of HMX/NTO cocrystal has been investigated using Monte Carlo simulation and first principles methods. The HMX/NTO cocrystal is most likely to crystallize in triclinic crystal system with P1 space group, and corresponding cell parameters are Z = 2, a = 9.06 Å, b = 8.19 Å, c = 10.27 Å, α = 81.94°, β = 98.42°, γ = 82.03°, and ρ = 1.92 g/cm3. The detonation velocity and detonation pressure of HMX/NTO cocrystal are 8.73 km/s and 35.14 GPa, respectively, a little lower than those of HMX. Finally, bond dissociation energies (BDEs) of the weakest trigger bond in HMX/NTO complexes are calculated. The results show that HMX/NTO complexes are thermally stable and meet the thermal requirement of HEDMs (BDE > 120 kJ/mol). © 2012 Wiley Periodicals, Inc.","2-s2.0-84875824529"
"10.1016/j.forsciint.2013.03.042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879601563&doi=10.1016%2fj.forsciint.2013.03.042&partnerID=40&md5=9ec33f686fd53bd1cb9c9bed16c317cd","Pentaerythritol tetranitrate (PETN) and its degradation products are analyzed to discriminate between residues originating from PETN explosions and residues obtained under other circumstances, such as natural degradation on textile, or after handling intact PETN. The degradation products observed in post-explosion samples were identified using liquid chromatography-mass spectrometry as the less-nitrated analogues of PETN: pentaerythritol trinitrate (PETriN), pentaerythritol dinitrate (PEDiN) and pentaerythritol mononitrate (PEMN). Significant levels of these degradation products were observed in post-explosion samples, whereas only very low levels were detected in a variety of intact PETN samples and naturally degraded PETN. No significant degradation was observed after 12 weeks of storage at room temperature and the influence of high relative humidity (90%) was found to be small. Natural degradation was accelerated by storage of small amounts of PETN on different types of textile, resembling the clothing of a suspect, at elevated temperature (333. K). This resulted in significant levels of PETN degradation products, but the relative amounts remained much lower than in post-explosion PETN. For PETriN the peak area relative to PETN was 0.014 (SD=0.0051) and 0.39 (SD=0.19) respectively. Based on the peak areas of PETriN, PEDiN and PEMN relative to PETN, it was possible to fully distinguish the post-explosion profiles from the profiles obtained from intact PETN or after (accelerated) natural degradation.Although more data are required to accurately assess the strength of the evidence, this work illustrates that PETN profiling may yield valuable evidence when investigating a possible link between a suspect and post-explosion PETN found on a crime scene. Due to the substantial variation in the degradation pattern between explosion experiments and even between sampling positions in one experiment, the method is not able to distinguish different PETN explosion events. © 2013 Elsevier Ireland Ltd.","2-s2.0-84879601563"
"10.1007/s00894-012-1573-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872303252&doi=10.1007%2fs00894-012-1573-2&partnerID=40&md5=52d8ebe83ab79518d673787156537766","The changes of bond dissociation energy (BDE) in the C-NO2 bond and nitro group charge upon the formation of the molecule-cation interaction between Na+ and the nitro group of 14 kinds of nitrotriazoles or methyl derivatives were investigated using the B3LYP and MP2(full) methods with the 6-311++G**, 6-311++G(2df,2p) and aug-cc-pVTZ basis sets. The strength of the C-NO2 bond was enhanced in comparison with that in the isolated nitrotriazole molecule upon the formation of molecule-cation interaction. The increment of the C-NO2 bond dissociation energy (ΔBDE) correlated well with the molecule-cation interaction energy. Electron density shifts analysis showed that the electron density shifted toward the C-NO2 bond upon complex formation, leading to the strengthened C-NO2 bond and the possibly reduced explosive sensitivity. [Figure not available: see fulltext.] © 2012 Springer-Verlag.","2-s2.0-84872303252"
"10.1007/s10973-012-2413-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872493482&doi=10.1007%2fs10973-012-2413-4&partnerID=40&md5=d2a4fcc471a658b23be4582be8b1067c","Conventional thermal analysis techniques (TG and DSC) give valuable information on the activation energy and the reactivity of energetic materials such as organic explosives. Here, we discuss the use of these methods for characterizing nanothermites, energetic compositions made of metallic oxides and a fuel (often a reducing metal). The experimental limitations of these analysis techniques are identified. It is difficult to ignite nanothermites with slow heating rates as those used in DSC. This is due to the inorganic nature of the thermite components and because the reaction involves interparticular heat and matter transfers. In addition, during the progressive decomposition of nanothermites, there is no change in mass, so it cannot be observed by thermogravimetric analysis. The use of laser ignition to prime the abrupt combustion of nanothermite pellets allows determining the ignition energy and analyzing the propagation of the combustion front. It also provides qualitative data that can be used to understand the combustion mechanism and to correlate it to the microstructure of the nanothermites. By analyzing several examples, we will show that the coupling of high speed video to existing thermal analysis techniques could significantly extend their utilization range for the characterization of new energetic materials. © 2012 Akadémiai Kiadó, Budapest, Hungary.","2-s2.0-84872493482"
"10.1039/c2an35984g","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867294620&doi=10.1039%2fc2an35984g&partnerID=40&md5=d0fcfe3f18c9e2f7fcfb57627c0c313b","This paper reports for the first time the development of a large-scale SERS substrate from a popcorn-shaped gold nanoparticle-functionalized single walled carbon nanotubes hybrid thin film for the selective and highly sensitive detection of explosive TNT material at a 100 femtomolar (fM) level. © 2012 The Royal Society of Chemistry.","2-s2.0-84867294620"
"10.1039/c2dt31459b","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871978089&doi=10.1039%2fc2dt31459b&partnerID=40&md5=c15036baa6c9142956c8a103b39ee660","New triphenylene derivatives 3 and 5, synthesized using a Suzuki-Miyaura coupling protocol and by a click reaction respectively, serve as potent chemosensors for various electron deficient nitroaromatic explosives, such as picric acid, trinitrotoluene, dinitrotoluene and dinitrobenzene. Derivative 5 exhibits a more sensitive response towards the nitroaromatics compared to derivative 3 due to its ordered organization. Furthermore, the solution coated strips of derivative 3 and gel coated strips of derivative 5 can detect picric acid in the range of 14 pg cm-2, thus providing a simple and low cost method for the detection of picric acid in aqueous solution and in a contact mode. © The Royal Society of Chemistry 2013.","2-s2.0-84871978089"
"10.1002/chem.201203493","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875281414&doi=10.1002%2fchem.201203493&partnerID=40&md5=2b0c5129f8b43d5cd7d9d5967101ef89","1-Hydroxy-5-aminotetrazole (1), which is a long-desired starting material for the synthesis of hundreds of new energetic materials, was synthesized for the first time by the reaction of aqueous hydroxylamine with cyanogen azide. The use of this unique precursor was demonstrated by the preparation of several energetic compounds with equal or higher performance than that of commonly used explosives, such as hexogen (RDX). The prepared compounds, including energetic salts of 1-hydroxy-5-aminotetrazole (hydroxylammonium (2, two polymorphs) and ammonium (3)), azo-coupled derivatives (potassium (5), hydroxylammonium (6), ammonium (7), and hydrazinium 5,5′-azo-bis(1-N-oxidotetrazolate (8, two polymorphs)), as well as neutral compounds 5,5′-azo-bis(1-oxidotetrazole) (4) and 5,5′-bis(1-oxidotetrazole)hydrazine (9), were intensively characterized by low-temperature X-ray diffraction, IR, Raman, and multinuclear NMR spectroscopy, elemental analysis, and DSC. The calculated energetic performance, by using the EXPLO5 code, based on the calculated (CBS-4M) heats of formation and X-ray densities confirm the high energetic performance of tetrazole-N-oxides as energetic materials. Last but not least, their sensitivity towards impact, friction, and electrostatic discharge were explored. 5,5′-Azo-bis(1-N-oxidotetrazole) deflagrates close to the DDT (deflagration-to-detonation transition) faster than all compounds that have been investigated in our research group to date. Copyright © 2013 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84875281414"
"10.1080/07370652.2011.611579","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863915111&doi=10.1080%2f07370652.2011.611579&partnerID=40&md5=55311029d150cf3c12234cf4e4ee9e1d","Phlegmatized FOX-7 (1,1-diamino-2,2-dinitroethylene, DADNE) and mixtures with cyclotetramethylene tetranitramine (HMX) were prepared and their detonation properties (the detonation velocity, detonation pressure, acceleration ability, and detonation energy) were investigated. The sensitivity of these compositions to mechanical stimuli (friction, impact, and shock wave) were determined, and the thermal stability and compatibility of the components were tested. This work furthers the investigation into new compositions for low vulnerability ammunition. © 2012 Copyright Taylor and Francis Group, LLC.","2-s2.0-84863915111"
