"DOI","Link","Abstract","EID"
"10.1016/j.proche.2009.07.241","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71549131903&doi=10.1016%2fj.proche.2009.07.241&partnerID=40&md5=c778964b7ae7f264f0346de8e066652d","A controlled vapours generator of explosives compounds has been evaluated for delivering low-concentrated vapours in order to determine the threshold of quartz crystal microbalances based chemical gas sensors. © 2009.","2-s2.0-71549131903"
"10.1016/j.apradiso.2009.10.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649234579&doi=10.1016%2fj.apradiso.2009.10.025&partnerID=40&md5=bdb05964e9af16629650a9d5f24e074b","A template-matching procedure is being investigated for rapid detection of improvised explosive devices at standoff distances. Photon-scattered and photon-induced positron annihilation radiation responses are being studied as a part of a signature-based radiation scanning approach. Back-streaming radiation responses, called signatures, are compared to templates, which are collections of the same signatures if the interrogated volume contained a significant amount of explosive. Experiments have been conducted that show that explosive surrogates (fertilizers) can be distinguished from several inert materials. © 2009 Elsevier Ltd. All rights reserved.","2-s2.0-77649234579"
"10.1016/j.apradiso.2009.09.055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649235026&doi=10.1016%2fj.apradiso.2009.09.055&partnerID=40&md5=ad653c0ebd1547986a162e6a897bb6c2","Once the presence of the anomaly on the bottom of the shallow coastal sea water has been confirmed it is necessary to establish if it contains explosive or chemical warfare charge. We propose that this be performed by using neutron sensor installed within an underwater vessel. When positioned above the object, or to its side, the system can inspect the object for the presence of the threat materials by using alpha particle tagged neutrons from the sealed tube d+t neutron generator. © 2009 Elsevier Ltd. All rights reserved.","2-s2.0-77649235026"
"10.1016/j.jhazmat.2008.11.099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349127595&doi=10.1016%2fj.jhazmat.2008.11.099&partnerID=40&md5=46229791ee66311e42229f2cd727e2dc","Based on the fully optimized molecular geometric structures at the DFT-B3LYP/6-31G* level, the densities (ρ), detonation velocities (D) and pressures (P) for a series of polynitro-1,3-bishomopentaprismanes (PNBPPs), as well as their thermal stabilities, were investigated to look for high energy density compounds (HEDCs). The studied PNBPPs have high values of heats of formation (HOFs) and the magnitude is correlative with the number (n) and the space distance of nitro groups. D and P for PNBPPs were estimated by using modified Kamlet-Jacobs equations based on the calculated HOFs and ρ. It is found that ρ, D and P all increase with n and satisfy the group additivity rule. The calculations on the bond dissociation energies of C{single bond}NO2 and C{single bond}C bonds indicate that both bonds are possible to be the trigger bond in the pyrolysis process, and this interesting phenomenon is related with the molecular structure, especially the strain energy of the skeleton. In conjunction with the energetic performances and thermal stabilities, PNBPPs with n = 8-12 are recommended as the preferred candidates of HEDCs. These results would provide basic information for the further studies of PNBPPs. © 2008 Elsevier B.V. All rights reserved.","2-s2.0-67349127595"
"10.1016/j.jhazmat.2009.02.073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349245906&doi=10.1016%2fj.jhazmat.2009.02.073&partnerID=40&md5=e2e71a7118301e310d1b21c01db72fb9","This paper studies the influence of moisture content on the thermal stabilities of double-base propellant and multi-nitro ester propellant. The thermal behaviors and chemical kinetic parameters of the above two propellants and their mixtures with water were analyzed by using a CALVET heat flux calorimeter, C80. The thermal decomposition mechanisms of these two propellants with water were conjectured based on the tests. And then, the self-accelerating decomposition temperatures (SADT) of these two propellants and their mixtures with water were calculated and compared according to the kinetic parameters and Semenov model. The results show that the thermal decomposition mechanism of double-base propellant with water may be changing with the varying moisture content by transferring hydrogen proton (H+). However, the thermal decomposition mechanism of multi-nitro ester propellant with water may be unchanging due to the excess of formaldehyde (HCHO). Water plays the external physical factor on the thermal decomposition of multi-nitro ester propellant, and it plays both the physical and the chemical factors on the thermal decomposition of double-base propellant. The SADTs of their mixtures with water are much lower than that of pure propellants, and keep decreasing with the increasing of moisture content. © 2009 Elsevier B.V. All rights reserved.","2-s2.0-67349245906"
"10.1063/1.3156569","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70450142666&doi=10.1063%2f1.3156569&partnerID=40&md5=b9827aebb9813f5c04bf347b61e1f89e","This paper deals with the detection of explosive vapours with SAW gas sensors. The devices are coated with terbutylcalix(8)arene. The effect of the deposition technique on the sensor performances is discussed. The best perfrormances are obtained with dip coating.© 2009 American Institute of Physics.","2-s2.0-70450142666"
"10.1016/j.vibspec.2009.04.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350569354&doi=10.1016%2fj.vibspec.2009.04.003&partnerID=40&md5=4af86599b12a50605b08a92c735a7043","Samples obtained from debris after explosions of about 30 g of energetic materials were analyzed by means of Fourier transform infrared (FTIR) spectroscopy using both, Globar and synchrotron infrared radiation at the ISMI beamline of the Singapore synchrotron light source (SSLS). Low- and high-strength-of-explosion blasts were performed during each test run with the same explosive material. From the spectroscopic measurements, traces of unreacted explosives were found on more than 200 different materials that served as sample catchers in the explosions. The integrality of the experiments done confirmed that FTIR spectroscopy is a sufficiently sensitive method to detect traces of explosives in post-blast residues even of high-strength explosions. The method requires only a minimal amount of sample and enables accurate and very fast identification of the presence of explosive material. Finally, the synchrotron radiation infrared source provided one order of magnitude higher sensitivity compared to the conventional Globar source. © 2009 Elsevier B.V. All rights reserved.","2-s2.0-70350569354"
"10.1088/0031-8949/81/03/035502","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859901105&doi=10.1088%2f0031-8949%2f81%2f03%2f035502&partnerID=40&md5=d2efb6b9d65f0dbd98287c544e515848","Recent progress in a single-pulse Nanosecond Impulse Neutron Investigation System (NINIS) intended for interrogation of hidden objects by means of measuring elastically scattered neutrons is presented in this paper. The method uses very bright neutron pulses having duration of the order of 10 ns only, which are generated by dense plasma focus (DPF) devices filled with pure deuterium or DT mixture as a working gas. The small size occupied by the neutron bunch in space, number of neutrons per pulse and mono-chromaticity (1E/E ∼1%) of the neutron spectrum provides the opportunity to use a time-of-flight (TOF) technique with flying bases of about a few metres. In our researches we used DPF devices having bank energy in the range 2-7 kJ. The devices generate a neutron yield of the level of 108-109 2.45MeV and 1010-1011 14MeV neutrons per pulse with pulse duration ∼10-20 ns. TOF base in the tests was 2.2-18.5 m. We have demonstrated the possibility of registering of neutrons scattered by the substances under investigation-1 litre bottles with methanol (CH3OH), phosphoric (H2PO4) and nitric (HNO3) acids as well as a long object-a 1m gas tank filled with deuterium at high pressure. It is shown that the above mentioned short TOF bases and relatively low neutron yields are enough to distinguish different elements' nuclei composing the substance under interrogation and to characterize the geometry of lengthy objects in some cases. The wavelet technique was employed to 'clean' the experimental data registered. The advantages and restrictions of the proposed and tested NINIS technique in comparison with other methods are discussed. © 2010 The Royal Swedish Academy of Sciences.","2-s2.0-84859901105"
"10.1016/j.jhazmat.2009.08.039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71749091404&doi=10.1016%2fj.jhazmat.2009.08.039&partnerID=40&md5=c3ad59fd34f8bfcfedf42a0acda94274","A rapid, simple, sensitive and accurate quantitative method has been developed for the determination of eleven nitroaromatic components by solid phase microextraction (SPME) coupled to high performance liquid chromatography (HPLC) with UV detection from aqueous samples. PDMS/DVB resin fiber (60 μm) was used for concurrent extraction of all the analytes from aqueous matrix. Static desorption was carried out in the desorption chamber of SPME-HPLC interface containing mobile phase; methanol:water 43:57 (v/v) with subsequent liquid chromatographic analysis at isocratic flow rate of 1.3 mL/min and detection at 254 nm. A reverse phase amide column (5 μm) was used as a separation medium. The limit of detection (S/N = 3) for TNT and Tetryl was found to be 0.35 and 0.54 ng/mL, respectively. Developed method has been applied successfully to the analysis of aqueous samples obtained from environmental and industrial sources like river water, ground water, drinking water and industrial waste water. © 2009 Elsevier B.V. All rights reserved.","2-s2.0-71749091404"
"10.1007/s00216-009-2882-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949200814&doi=10.1007%2fs00216-009-2882-x&partnerID=40&md5=5e53492bcc38d5fee7fc6e692cf79fb6","Urea nitrate is a powerful improvised explosive, frequently used by terrorists in the Israeli arena. It was also used in the first World Trade Center bombing in New York in February 1993. It is difficult to identify urea nitrate in post-explosion debris, since only a very small fraction survives the blast. Also, in the presence of water, it readily decomposes to its original components, urea and nitric acid. It is suspected that post-blast debris of urea nitrate can be confused with ammonium nitrate, the main solid product of urea nitrate thermal decomposition. In a comprehensive study towards identification of urea nitrate in post-blast traces, a spectrophotometric technique for quantitative determination of urea nitrate was developed, and conditions were found for extraction and separation of un-exploded traces of urea nitrate with minimal decomposition. Nevertheless, out of 28 samples collected from a series of three controlled firings of urea nitrate charges, only one gave the typical adduct ion by liquid chromatography/mass spectrometry analysis. We found that urea nitrate can be extracted from solid mixtures to organic solvents by using Crown ethers as ""host compounds."" The adducts thus formed are solid, crystalline compounds that can be characterized by microanalysis and spectroscopic techniques. © 2009 Springer-Verlag.","2-s2.0-68949200814"
"10.1016/j.apradiso.2009.11.072","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74449093247&doi=10.1016%2fj.apradiso.2009.11.072&partnerID=40&md5=6f63d9db673841c09799388a4c461ec5","We introduce a novel method for identifying materials using a series of X-ray diffractograms collected in transmission. A multiple perspective approach is used to identify the diffractograms produced by materials located at different positions along the primary X-ray beam. This technique promises to enhance materials identification performance in cluttered environments such as those prevalent in aviation security screening. © 2009 Elsevier Ltd. All rights reserved.","2-s2.0-74449093247"
"10.1007/s00216-009-2788-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949199580&doi=10.1007%2fs00216-009-2788-7&partnerID=40&md5=af16e95439d5fb077cab0b2f6554e6f2","Rapid detection of the hydrogen peroxide precursor of peroxide explosives is required in numerous security screening applications. We describe a highly sensitive and selective amperometric detection of hydrogen peroxide vapor at an agarose-coated Prussian-blue (PB) modified thick-film carbon transducer. The sensor responds rapidly and reversibly to dynamic changes in the level of the peroxide vapor, with no apparent carry over and with a detection limit of 6 ppbv. The remarkable selectivity of the PB-based screen-printed electrode towards hydrogen peroxide leads to effective discrimination against common beverage samples. For example, blind tests have demonstrated the ability to selectively and non-invasively identify concealed hydrogen peroxide in drinking cups and bottles. The attractive performance of the new microfabricated PB-based amperometric peroxide vapor sensor indicates great potential for addressing a wide range of security screening and surveillance applications.","2-s2.0-68949199580"
"10.1016/j.jhazmat.2009.08.056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71749089163&doi=10.1016%2fj.jhazmat.2009.08.056&partnerID=40&md5=b05d4acc1654b3c3e2ba629f16d475f2","Military training with howitzers and mortars produces excess propellant that is burned on the training range and can result in point sources containing high concentrations of unreacted propellant constituents. Propellants contain energetic compounds such as nitroglycerin (NG) and 2,4-dinitrotoluene (2,4-DNT), both of which are found at firing positions and propellant disposal areas. To quantify the mass of residue remaining from the field-expedient disposal of propellants, two mortar propellants and one howitzer propellant were burned under different field conditions. These conditions included burning on a snow pack, at the bottom of a snow pit, and in a pan surrounded by snow for the mortar propellants and on dry and wet sand for the howitzer propellant. For the mortar propellant, the energetics (NG) remaining after burning in the bowl, on frozen ground, and on snow were 0.21%, 5.2% and 18%, respectively. For the howitzer propellant, the difference in energetics (2,4-DNT) remaining after disposal on wet and dry sand was <0.1%, with the overall residue rate of around 1%, similar to that for the mortar propellant burned in an open container. These tests demonstrate that environmental factors, especially in winter, can play a significant role in the effectiveness of field-expedient disposal of propellants.","2-s2.0-71749089163"
"10.1016/j.ssnmr.2009.06.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549089899&doi=10.1016%2fj.ssnmr.2009.06.006&partnerID=40&md5=dd7823bfd4e9c65424cf3c6ac230c1b1","The off-resonance dependence of the amplitudes of the six dominant 14N nuclear quadrupole resonance (NQR) lines in commercial polymorphic trinitrotoluene (TNT) sample were experimentally determined for a wide range of experimental parameters when irradiated with the spin-lock spin-echo (SLSE) pulse sequence. We find that the amplitudes off-resonance dependence follows a sinc-like function with an additional modulation due to the spacing between the RF pulses. This dependence can be very well modeled with expressions we have derived for a single site 14N NQR in paranitrotoluene (PNT). The results can be immediately used for the reduction of the number of free parameters used in the robust signal processing models for the TNT NQR detectors. © 2009 Elsevier Inc. All rights reserved.","2-s2.0-69549089899"
"10.1016/j.ijms.2009.10.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72249107982&doi=10.1016%2fj.ijms.2009.10.003&partnerID=40&md5=8d258800c75992a5cd9611cb6af90e0f","Electron attachment to nitroaromatic compound 2-nitro-m-xylene in gas phase has been performed utilizing a double focusing two sector mass spectrometer with high mass resolution (m/Δm ≈ 2500). At low energy (below 20 eV), electron interactions with the neutral 2-nitro-m-xylene molecule reveal a very rich fragmentation pattern. A total of 60 fragment anions have been detected and the ion yield for all observed negative ions has been recorded as a function of the incident electron energy, among them a long lived (metastable) non-dissociated parent anion which is formed at energies near zero eV, and some ions observed at the mass numbers 26, 42 and 121. Comparison of calculated isotopic patterns with measured ion yields for these fragment anions and their successors in the mass spectrum, allows the assignment of the chemical composition of these fragments as CN- (26 Da), CNO- (42 Da) and C8H9O- (121 Da). Electron attachment to 2-nitro-m-xylene leads to anion formation at four energy ranges. Between 0 eV and 2 eV only few product ions are formed. Between 4.6 eV and 6.1 eV all fragment anions are formed and for most of them the anion yield reaches its maximum value in this range. NO2- which is the most abundant product [M-H]- and O- are the only fragments that exhibit a feature at 7.4 eV, 8.1 eV and 7.9 eV, respectively. About half of the fragment anions exhibit a broad, mostly low-intensity resonance between 9 eV and 10 eV. © 2009 Elsevier B.V. All rights reserved.","2-s2.0-72249107982"
"10.1007/s00216-009-2689-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68549125421&doi=10.1007%2fs00216-009-2689-9&partnerID=40&md5=0e82c95ebb41b3a7bfd83d6970315b47","Smokeless powder is one of the most common types of explosives used in civilian ammunition and, hence, its detection and identification is of great forensic value. Based on comparison of physical properties, extraction yield in methanol, and the spectra obtained using nanoelectrospray ionization and multistage tandem mass spectrometry (MS/MS) in a quadrupole ion trap mass spectrometer, a method was developed to identify and differentiate unburned smokeless powders from different brands of ammunition. The mass spectrometry method was optimized for the simultaneous detection of the organic stabilizers commonly present in smokeless powders: methyl centralite, ethyl centralite, and diphenylamine. All but two of the powders were differentiated; however, the two that were not differentiated were produced by the same manufacturer. Gunshot residue from the cartridges was deposited on cotton cloth and collision-induced dissociation MS/MS was used to identify low levels of ethyl centralite in the residue, despite the presence of contaminants. © 2009 Springer-Verlag.","2-s2.0-68549125421"
"10.1016/j.snb.2009.04.045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349250893&doi=10.1016%2fj.snb.2009.04.045&partnerID=40&md5=016acad757fa80a98d33c612dc1720a7","An array of hybrid organic-semiconductor sensors was developed aimed at selectively detecting triacetone triperoxide (TATP). Each element of the array is a field effect-like transistor based on GaAs. The gate in these devices has been replaced by a self-assembled monolayer of receptor molecules. The current layout features selectivity to TATP and is able to detect less than 100 ppb. A correlation among the responses, the chain length of the grafted molecules, and the surface potential is exhibited, suggesting that the sensing mechanism involves charge transfer between the adsorbed molecules and the substrate. © 2009 Elsevier B.V. All rights reserved.","2-s2.0-67349250893"
"10.1002/9781118180730.ch15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886684354&doi=10.1002%2f9781118180730.ch15&partnerID=40&md5=bbe0e45be6a7be01bc1e4303f6e7042d","[No abstract available]","2-s2.0-84886684354"
"10.1016/j.nima.2009.04.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649417940&doi=10.1016%2fj.nima.2009.04.030&partnerID=40&md5=4e595c06f18314130b7000d1dddf601e","A new vacuum-insulated tandem accelerator capable of producing a 5-mA proton beam with energy up to 2 MeV was used to produce a mono-energetic beam of 9.17-MeV gamma rays from the resonant production reaction, 13C(p,γ)14N, at 1.76 MeV. A graphite target enriched with 13C capable of withstanding the proton beam power was designed and fabricated. The 9.17-MeV gamma rays were subsequently resonantly absorbed in 14N via the inverse reaction, 14N(γ,p)13C. The data acquisition system to measure the resonance absorption in nitrogen includes a BGO detector and a goniometer and collimator assembly that rotate around the axis produced by the intersection of the proton beam and the production target. The accuracy of rotation of the detector around the target is approximately 0.1°. The results of the resonance gamma ray absorption measurements are presented to demonstrate the feasibility of the method to sensitively and selectively detect high concentrations of nitrogen, comparable to those found in most explosives. © 2009 Elsevier B.V. All rights reserved.","2-s2.0-67649417940"
"10.1021/ja905134d","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349755627&doi=10.1021%2fja905134d&partnerID=40&md5=a98e778570b16c99d08621a47dadcc23","TNT is one of the most commonly used nitro aromatic explosives used for landmine and military purpose. Due to the significant detrimental effects, contamination of soil and groundwater with TNT is the major concern. Driven by the need to detect trace amounts of TNT from environmental samples, this article demonstrates for the first time a highly selective and ultra sensitive, cysteine modified gold nanoparticle based label-free surface enhanced Raman spectroscopy (SERS) probe, for TNT recognition in 2 pico molar (pM) level in aqueous solution. Due to the formation of Meisenheimer complex between TNT and cysteine, gold nanoparticles undergo aggregation in the presence of TNT via electrostatic interaction between Meisenheimer complex bound gold nanoparticle and cysteine modified gold nanoparticle. As a result, it formed several hot spots and provided a significant enhancement of the Raman signal intensity by 9 orders of magnitude through electromagnetic field enhancements. A detailed mechanism for termendous SERS intensity change has been discussed. Our experimental results show that TNT can be detected quickly and accurately without any dye tagging in lower pM level with excellent discrimination against other nitro compounds and heavy metals. © 2009 American Chemical Society.","2-s2.0-70349755627"
"10.1007/s00216-009-2934-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949200807&doi=10.1007%2fs00216-009-2934-2&partnerID=40&md5=115d79a6047d6730af71064d754b2196","For the sensitive online and in situ detection of gaseous species, optical methods are ideally suited. In contrast to chemical analysis, no sample preparation is necessary and therefore spectroscopic methods should be favorable both in respect of a fast signal recovery and economically because no disposal is needed. However, spectroscopic methods are currently not widely used for security applications. We review photonic sensor devices for the detection of explosives in the gas phase as well as the condensed phase and the underlying spectroscopic techniques with respect to their adaptability for security applications, where high sensitivity, high selectivity, and a low false-alarm rate are of importance. The measurements have to be performed under ambient conditions and often remote handling or even operation in standoff configuration is needed. For handheld and portable equipment, special attention is focused on the miniaturization and examples for already-available sensor devices are given. © 2009 Springer-Verlag.","2-s2.0-68949200807"
"10.1063/1.3189286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69049119243&doi=10.1063%2f1.3189286&partnerID=40&md5=99a1ece886c9544adc4e0cd521217f96","We report the trace vapor detection of the molecule 1,4-dinitrobenzene, a model analyte for the explosive substance 2,4,6-trinitrotoluene, via fluoresence quenching of a first generation conjugated dendrimer containing a 2, 2′ -bis[9,9-di- n -hexylfluorene] core. We show that much greater sensitivity can be obtained by using the material as a surface emitting distributed feedback laser. We find that the slope efficiency of the laser is a convenient and sensitive indicator of the presence of the analyte. The slope efficiency decreases by a factor 50 in the presence of 1,4-dinitrobenzene. © 2009 American Institute of Physics.","2-s2.0-69049119243"
"10.1016/j.jhazmat.2009.02.124","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649823692&doi=10.1016%2fj.jhazmat.2009.02.124&partnerID=40&md5=bb6e706100ac2a1928d1ee55518de2f0","Finished TATB (1,3,5-triamino-2,4,6-trinitrobenzene) explosive safety under 800 W microwave irradiation was experimented. No burning, deflagration and detonation were observed during 30-min continuous irradiation and no remarkable change were observed after irradiation according to HPLC, particles size analysis, and differential thermal analysis. Wet TATB sampled from synthesis line was irradiated with microwave vacuum method and irradiated TATB was measured to accord with military standard specifications including appearance, moisture and volatile, chloride content, HPLC, mean particle size, DTA exothermic peak, ash, acetone soluble content, PH value, etc. Microwave vacuum desiccation was deemed laborsaving, energy-efficient, and practicable compared to conventional processing method. © 2009 Elsevier B.V. All rights reserved.","2-s2.0-67649823692"
"10.1021/nl902382s","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76749084394&doi=10.1021%2fnl902382s&partnerID=40&md5=88838112599c85b1a1957eb2c645147c","Real-time detection of trace chemicals, such as explosives, in a complex environment containing various interferents has been a difficult challenge. We describe here a hybrid nanosensor based on the electrochemical reduction of TNT and the interaction of the reduction products with conducting polymer nanojunctions in an ionic liquid. The sensor simultaneously measures the electrochemical current from the reduction of TNT and the conductance change of the polymer nanojunction caused from the reduction product. The hybrid detection mechanism, together with the unique selective preconcentration capability of the ionic liquid, provides a selective, fast, and sensitive detection of TNT. The sensor, in its current form, is capable of detecting parts-per-trillion level TNT in the presence of various interferents within a few minutes. © 2010 American Chemical Society.","2-s2.0-76749084394"
"10.1016/j.ress.2009.02.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349214032&doi=10.1016%2fj.ress.2009.02.003&partnerID=40&md5=09e33b0cefa722d8dd69ee8284090a53","A hazard and risk analysis is given for personnel from primary fragments of fast moving and variably oriented high-explosive sources with spatially distributed event probability of a single event, e.g. for conventional threat. The approach assumes scenarios with static person densities on earth's surface. The spatial initiation distribution is described with a probability density function along a curve. The density can be constructed using expert estimates, technical safety analysis of an existing fuzing system or minimal technical safety requirements for fuzing systems. Arena test data are used for dynamic point source launching conditions of representative fragments to compute the physical consequences. Hazard criteria visualize the fragment density. Vulnerability models determine the individual local risk. In addition using the person density collective risks are computed. The individual and collective risks can be compared with various risk criteria, in particular for F-N curves. In a case study the approach is applied to a fuzing system of an artillery shell. Thus the post launch safety and the overhead safety or post safe separation safety taking third party into account are assessed. In this case the hazards and risks of fragments dominate when compared to blast effects. Assessing multiple scenarios the initiation density can be assessed. © 2009 Elsevier Ltd. All rights reserved.","2-s2.0-67349214032"
"10.1007/s00216-009-3003-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949200800&doi=10.1007%2fs00216-009-3003-6&partnerID=40&md5=71a185ef0804bde2070292b5f55e4644","[No abstract available]","2-s2.0-68949200800"
"10.1063/1.3156590","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70450149744&doi=10.1063%2f1.3156590&partnerID=40&md5=b471da017bef07294b9d85c13d3f3eb4","This paper deals with the use of SAW gas sensors for the detection of explosives vapors. The developped sensor exhibits a large sensitivity towards DNT, TNT and EGDN.© 2009 American Institute of Physics.","2-s2.0-70450149744"
"10.1007/s00216-009-2819-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949219561&doi=10.1007%2fs00216-009-2819-4&partnerID=40&md5=6a3ce30aa2d089e56b7a411797375466","A new receptor, the bisTTF-calix[2]thiophene[2]pyrrole derivative 3, has been prepared from the Lewis acid-catalyzed condensation of 2,5-bis(1- hydroxymethylethyl)thiopheno-TTF and pyrrole. This new system is found to form complexes with the electron-deficient guests, trinitrobenzene (TNB) and picric acid (PA), which serve as models for nitroaromatic explosives. The binding phenomenon, which has been studied in organic solution using proton nuclear magnetic resonance and absorption spectroscopies, results in an easy-to-visualize color change in chloroform that is independent of the presence of chloride anion, a known interferant for an earlier tetrakisTTF-calix[4] pyrrole TNB chemosensor. Support for the proposed binding mode comes from a preliminary solid state structure of the complex formed from TNB, namely TNB3. A color change is also observed when dichloromethane solutions of chemosensor 3 are added to solvent-free samples of TNB, PA, and 2,4,6-trinitrotoluene supported on silica gel. © 2009 Springer-Verlag.","2-s2.0-68949219561"
"10.1016/j.snb.2009.06.054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71749087671&doi=10.1016%2fj.snb.2009.06.054&partnerID=40&md5=7b212b0da2448b3b7d15e9764590f7df","This paper reviews the use of optical fibers as a platform to fabricate vapor sensitive arrays that have been developed in the authors' laboratory in recent years. Two types of fluorescence-based optical-fiber array systems are described: polymer-coated single core optical fibers and imaging fiber-optic bundles incorporating functionalized microspheres. Each system responds to an analyte vapor in a cross-reactive manner generating a multi-dimensional signal that can be used to train a pattern recognition program to identify subsequent exposures of the array to learned vapors. Several applications are described including explosives and nerve agent detection as well as the detection of several volatile organic compounds and ignitable liquids. © 2009 Elsevier B.V. All rights reserved.","2-s2.0-71749087671"
"10.1039/b821566a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68149168416&doi=10.1039%2fb821566a&partnerID=40&md5=b3c07c5bfb453e316bb699e29b711792","Development studies reveal that explosives detection is possible behind a barrier placed between a target and a standoff LIBS sensor. Barriers such as polymethylmethacrylate (PMMA) and a variety of glasses have been tested. Results for the detection of organic (DNT, TNT, C4 and H15) and inorganic (sodium chlorate) explosive residues placed up to 30 m from the sensor are presented. The standoff experiments have been evaluated in the emission (studies on laser beam transmission sent by the sensor) and collection (studies on plasma light emission collected by the sensor) channels. These experiments open wide perspectives for the detection of IEDs (improvised explosive devices) through windows located, for instance, inside vehicles, industrial warehouses and buildings where explosive residues have been produced, handled, stored or prepared. © 2009 The Royal Society of Chemistry.","2-s2.0-68149168416"
"10.1016/j.jhazmat.2009.04.095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67749127241&doi=10.1016%2fj.jhazmat.2009.04.095&partnerID=40&md5=fc5b7bc46ffc3ae1b3d4588a8924a4f6","This paper reports the synthesis, characterization and thermolysis studies of 3,6-bis(1H-1,2,3,4-tetrazol-5-ylamino)-1,2,4,5-tetrazine (BTATz) and 3-(1H-1,2,3,4-tetrazol-5-ylamino)-6-(3,5-dimethyl-pyrazol-1-yl)-s-tetraz ine monohydrate (TADPTz). The synthesized BTATz and TADPTz have been characterized by spectroscopic techniques and the data obtained confirm their structure. TGA and DSC results suggested that BTATz decomposes in the range 265-350 °C and TADPTz in the range 245-275 °C respectively. The calculated energy of activation of BTATz and TADPTz is 212.69 and 257.29 kJ/mol respectively. The experimentally determined ΔHf value matches with theoretically computed heat of explosion. The computed volume of gases indicates that they can find application in gas generating compositions. © 2009 Elsevier B.V. All rights reserved.","2-s2.0-67749127241"
"10.1007/s00216-009-2803-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69049107421&doi=10.1007%2fs00216-009-2803-z&partnerID=40&md5=7985d0dfbec41f4ed7bd31d6370f46d9","Spectroscopy in the terahertz frequency range has demonstrated unique identification of both pure and military-grade explosives. There is significant potential for wide applications of the technology for nondestructive and nonintrusive detection of explosives and related devices. Terahertz radiation can penetrate most dielectrics, such as clothing materials, plastics, and cardboard. This allows both screening of personnel and through-container screening. We review the capabilities of the technology to detect and identify explosives and highlight some of the critical works in this area. © US Government 2009.","2-s2.0-69049107421"
"10.1007/s00216-009-2954-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949206987&doi=10.1007%2fs00216-009-2954-y&partnerID=40&md5=98081edc37f4eace9110e6dcc9c421c0","Standoff infrared and Raman spectroscopy (SIRS and SRS) detection systems were designed from commercial instrumentation and successfully tested in remote detection of high explosives (HE). The SIRS system was configured by coupling a Fourier-transform infrared interferometer to a gold mirror and detector. The SRS instrument was built by fiber coupling a spectrograph to a reflective telescope. HE samples were detected on stainless steel surfaces as thin films (2-30 μg/cm2) for SIRS experiments and as particles (3-85 mg) for SRS measurements. Nitroaromatic HEs: TNT, DNT, RDX, C4, and Semtex-H and TATP cyclic peroxide homemade explosive were used as targets. For the SIRS experiments, samples were placed at increasing distances and an infrared beam was reflected from the stainless steel surfaces coated with the target chemicals at an angle of ∼180° from surface normal. Stainless steel plates containing TNT and RDX were first characterized for coverage distribution and surface concentration by reflection-absorption infrared spectroscopy. Targets were then placed at the standoff distance and SIRS spectra were collected in active reflectance mode. Limits of detection (LOD) were determined for all distances measured for the target HE. LOD values of 18 and 20 μg/cm 2 were obtained for TNT and RDX, respectively, for the SIR longest standoff distance measured. For SRS experiments, as low as 3 mg of TNT and RDX were detected at 7 m source-target distance employing 488 and 514.5 nm excitation wavelengths. The first detection and quantification study of the important formulation C4 is reported. Detection limits as function of laser powers and acquisition times and at a standoff distance of 7 m were obtained. © 2009 Springer-Verlag.","2-s2.0-68949206987"
